,User,Date Created,Tweet
615,NanangSulivan,2023-01-30 12:32:18+00:00,@GanjaranApp @ganjarpranowo tak diragukan lagi nih chemistry pak Ganjar dan Bu Mega ini
616,aan_muba,2023-01-30 12:32:17+00:00,@RizkiR4madani @HotelBrongto @DavidWijaya82 @SetiaAdy_p @BHD_8 @periani @bhenytarika28 @MukhtarLuthfi12 @JohnIrwan4 @lukmanalwahid @CANDAdanBISNIS @TukangMu @MaryanaNunung @dwija_pangarsa @Galih_Akek @EviSuryanti10 @sofiankawar1 @Yul3h4 @RazkaFaiz @PLiantini @Zulfika35354359 @babegalak1 @HeriSu19 @aguzts_ @SultanAnjar @BayuErrianto @positive_values @kasrulsani9 @Edward_1smail @LiaIsti1 @Recoignitionwal @eddies_song @CumiCue @AdigunaAtmaja @Iqbalkuntoro1 @BHD_58 @ganjarpranowo @jokowi Binik Luh yg Mane bro? 😅
617,BANGSAygSUJUD,2023-01-30 12:32:02+00:00,"@aloho79 @prabowo @bengkeldodo @are_inismyname @Alie_Fahnoor @TopToross @sapasiap @4Y4NKZ @Gerindra @yantanu2_08 @Dahnilanzar @damarwuIan @ganjarpranowo Tak ada politik identitas. Apalagi bila @prabowo memimpin. 
Melenceng dari Pancasila langung di kartu kuning. Bila pelanggaran berat ya kartu merah. 

Oh ya, banyak wong cilik yg merindukan Bung #Prabowo karena dianggap matang dalam. Segala hal"
618,Rizki_Maukmu,2023-01-30 12:31:38+00:00,@GanjaranApp @ganjarpranowo dampak Bu Mega pada Ganjar ini memang sangat besar ya
619,Markowsiego_,2023-01-30 12:31:09+00:00,@GanjaranApp @ganjarpranowo chemistry pak Ganjar dan Bu Mega ini memang sangat besar ya
620,Cryptodurrency,2023-01-30 12:30:49+00:00,"@Dwi1975 @GlHindu @ganjarpranowo saya kira candi cetho gratis kalo buat yang ibadah, atau cuma gratis buat warga sekitar ya ?
soalnya di sekitar situ setahu saya ada warganya yang ibadah di sana."
621,latif_asror,2023-01-30 12:30:35+00:00,@ganjarpranowo Assalamualaikum pak ganjar mohon di cek jalan2 di Jepara banyak yang rusak
622,HotelBrongto,2023-01-30 12:30:08+00:00,@RizkiR4madani @DavidWijaya82 @SetiaAdy_p @BHD_8 @periani @bhenytarika28 @MukhtarLuthfi12 @JohnIrwan4 @lukmanalwahid @CANDAdanBISNIS @TukangMu @MaryanaNunung @dwija_pangarsa @Galih_Akek @EviSuryanti10 @sofiankawar1 @Yul3h4 @RazkaFaiz @PLiantini @Zulfika35354359 @babegalak1 @HeriSu19 @aguzts_ @SultanAnjar @BayuErrianto @positive_values @kasrulsani9 @Edward_1smail @LiaIsti1 @Recoignitionwal @eddies_song @CumiCue @AdigunaAtmaja @Iqbalkuntoro1 @BHD_58 @ganjarpranowo @jokowi @aan_muba Semua Pledoi ditolak 😁😁
623,Hendrik66752917,2023-01-30 12:29:53+00:00,@ch_chotimah2 @abu_waras @aniesbaswedan Gara gara kebodohan buzzer kau @ganjarpranowo sangat berbahaya di diri kau den
624,YusronYusril2,2023-01-30 12:29:36+00:00,@GanjaranApp @ganjarpranowo pak Ganjar ini memang sangat sangat pada Bu Mega ya
