,User,Date Created,Tweet
87,SimbangT,2022-12-30 22:37:04+00:00,"@Fita_Shanty @aniesbaswedan @MUIPusat mosok kumpulan para Ulama spt itu ya !!! 
jadi inget kalimat ""janga dzolimi Ulama"", lha sekarang kalau ada Ulama yg dzolim teru bijimini !!!"
88,EkaWardara,2022-12-30 22:34:24+00:00,@PolJokesID @aniesbaswedan @bawaslu_RI Adminnya pendukung Anies nih. 😂😂😂
89,indapurwoto,2022-12-30 22:33:25+00:00,@Mdy_Asmara1701 Ini buat yohanes aniesbaswedan sing https://t.co/mCqzKLwvrd
90,lsupriadhi07,2022-12-30 22:33:17+00:00,"Bukti nyata bukan fitnah bukan hoax klo Yohanes Anies Baswedan gak becus kerja dan mimpin DKI Jakarta 
https://t.co/aiAu8KhW7M"
91,Pemuja_Cinta01,2022-12-30 22:30:44+00:00,Mau nanya neh mang ada video acara pembaptisannya ngk? Coba deh diupload video pembaptisan Anies Baswedan biar kita paham semua....mang dalam video itu termasuk pembaptisan kah???
92,hariantoasimka,2022-12-30 22:27:24+00:00,"@abang85652543 @PUTRI_41708 @aniesbaswedan Nah Elu nya uda njalanin agama dengan bener apa blom Bong ?
Makanya lu tau nya cuman nyari2 minus nya orang laen....jangan2 lu juga bisa bilang oportunis krn emang ga pernah ke rumah ibadah lu.....sadar Bong"
93,tok_suharto,2022-12-30 22:25:04+00:00,"@QianzyZ @aniesbaswedan Apakah ada kritik yg sama untuk : Puan, Erick, Ganjar dan Prabowo? Ente emang kadang-2"
94,muria_cahaya,2022-12-30 22:24:28+00:00,@rmol_id Hanya BPK Anies Baswedan yg mampu dan di butuhkan rakyat Indonesia
95,fuchairi,2022-12-30 22:20:34+00:00,"@BosPurwa Aman, selama bukan Anies Baswedan"
96,Pardo_Aganis,2022-12-30 22:20:19+00:00,"@Relawananies Hahaha yg ngomong si manusia rasis @olvaholvah . Yg ngaku org Papua tp diusir dari Papua.
Kasian jg ya @aniesbaswedan ini, duit dah habis byk, kasih doorprize gila2 an, roadshow keliling Imdonesia tp elektabilitas segitu aja. Kl pun naek cm nol koma.
Ati2 stroke ya nies!!"
