,User,Date Created,Tweet
66,JmBalfas,2022-12-20 23:25:07+00:00,"Ada yg ingin main dengan empat kaki, 2 kk pake KIB ngusung Ganjar &amp;Erlangga , 2 kk main dengan Grinda dan PKB mengusung Prabowo &amp; Puan, secara matemetis Anis akan terjungkil diputaran kedua dengan target Ganjar atau Prabowo yg jadi Presiden Kabinet ga banyak perubahan, Bagaimana?"
67,halim926242062,2022-12-20 23:24:24+00:00,@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Sak karepmu.
68,raibagus3,2022-12-20 23:23:25+00:00,"@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo sak enak loe aja kasi aja 99,9999%😂😂😂😂"
69,Ishomuddin2,2022-12-20 23:22:44+00:00,"@aniesbaswedan @NasDem @NasDem_Sulsel77 Ingat janjimu....katamu kl Pak Prabowo mo nyapres, kamu ndak akan maju? Halah dobos."
70,Poerna9,2022-12-20 23:22:21+00:00,"@loves_human @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Anjing piaraan anies teriak buzerRp, tp sekarang terbukti anieslh yg banyak buzernya dan kebanyakan akunnya baru menetas."
71,kenes_sumarni,2022-12-20 23:22:04+00:00,@abu_waras @aniesbaswedan @Gerindra @prabowo Ogahhh
72,tri_is_tri,2022-12-20 23:21:51+00:00,@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo tanggung amat kenapa gak di bikin wan ngibul di atas 75 % sekalian ... https://t.co/9XsfZnMOr1
73,nyupendy,2022-12-20 23:20:40+00:00,"@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Wkwkwk ini mah aneh, rakya yg kebanyakan dari daerah engga main twitter🤣"
74,neur71,2022-12-20 23:19:54+00:00,@RamsulSupertrum @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Bodo amattt...yg penting Anies coyyy...bosan dengan rezim ikan tongkol tipu tipu
75,igusdjal,2022-12-20 23:19:28+00:00,"@ElfizaEnny @YoutubeILC @prabowo @ganjarpranowo @aniesbaswedan @airlangga_hrt Baru bakal calon,...mudah mudahan tidak GILA kalau tidak jadi capres...."
76,mudabdab,2022-12-20 23:17:53+00:00,@devindrayan @prabowo Masalah saat verivikasi ulang di screen shut lalu kirim ke Twitter lewat email... Nanti ada balasan petunjuk tinggal ikutin saja tahapanya
77,TSingyung,2022-12-20 23:17:23+00:00,"@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Nah ud taukan,siapa penontonnya."
78,harynug,2022-12-20 23:15:18+00:00,@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Selamat Anis jd presiden ILC...👏👏👏
79,Nagakayu11,2022-12-20 23:15:11+00:00,@musniumarrr @CynthiaEllenna @aniesbaswedan @prabowo Wkwkwkwk... https://t.co/hRkowJb6Ag
80,WartaEkonomi,2022-12-20 23:15:01+00:00,"Ganjar Makin Tak Terkejar, Anies dan Prabowo Gigit Jari https://t.co/Beu27HzEhq"
