,User,Date Created,Tweet
80,MuhammadDro,2022-12-06 17:32:55+00:00,"@geloraco @ganjarpranowo  kok ngga dilaporkan ya ...oh ya ..lupa , ni kan negeri dongeng cebong https://t.co/HB3IdnWNEx"
81,jinheeluv,2022-12-06 17:22:52+00:00,@le_sserafm @/ganjarpranowo pls sir
82,m_arifangga,2022-12-06 17:16:28+00:00,"Dalam kegiatan tersebut saya bertemu dengan beberapa tokoh penting, seperti Ganjar Pranowo Gubernur Jawa Tengah dan beberapa tokoh lainnya.

Tidak hanya sekadar berbincang, dalam Gala Dinner tersebut lidah dimanjakan dengan makanan khas Solo serta diiirngi tarian daerah. https://t.co/E5dPg5LPs4"
83,007jokotingker,2022-12-06 17:06:33+00:00,"@humasjateng @provjateng @ganjarpranowo @kempanrb Ekwkekek, sama sama satu gerbong . Ya....ya....ya.."
84,BandarasEmanuel,2022-12-06 17:01:08+00:00,"@ganjarpranowo Ingat kasus E KTP, kata Setya Novanto ,ndoro terima bagian 😂😂"
85,AnGambir,2022-12-06 16:58:36+00:00,@ganjarpranowo selamat ber kampanye https://t.co/kU2agfXD7w
86,easyworker14,2022-12-06 16:52:03+00:00,@ganjarpranowo Memang hubungan Pak Ganjar dengan PDIP sangat erat dalam perjuangannya untuk memberikan kemajuan pada bangsa Indonesia
87,easyworker14,2022-12-06 16:50:31+00:00,"@ganjarpranowo Wah gak heran Jateng mendapatkan predikat A dalam urusan pelayanan masyarakat, karna emang Pak Ganjar selalu memberikan pelayanan terbaik untuk masyarakat nya"
88,easyworker14,2022-12-06 16:49:46+00:00,@ganjarpranowo Sosok hebat bangsa ini sedang berkumpul untuk membicarakan kemajuan kebudayaan yang ada di Indonesia. Sehat terus buat Pak Ganjar
89,Wanto43299876,2022-12-06 16:47:20+00:00,@Salmaverina @utomo_suheri @herrikusnadi @M45Broo @niluhdjelantik @ganjarpranowo Apa lu bilang Ngomong boker sembarangan..🤣🤣🤣 https://t.co/MhdvCMudQi
90,DjafarTamtama,2022-12-06 16:43:46+00:00,@erickthohir @ZUL_Hasan @ganjarpranowo Padahal daftar karyawan BUMN aja dibatasai usia ya pak...
91,radenmasBrozo77,2022-12-06 16:42:28+00:00,@ganjarpranowo Smg parpol bs jd head hunter yg baik spy negara bs diisi org2 baik
92,Joker_Wedoks,2022-12-06 16:41:38+00:00,@ReyMs15 @Indahiswara44 @bams_1eng @ganjarpranowo @erickthohir @mohmahfudmd Kesempatan beliau sebenarnya di pilpres 2019... Tp Krn manuver MI akhirnya gak jadi cawapres di ganti Mbah Amin
93,BanG_BoLoN71,2022-12-06 16:40:05+00:00,"@_ReTNoPra_ @J0kerWedok @ganjarpranowo Edit ""itukah = itulah..👍"
