,User,Date Created,Tweet
122,sabronaiditnusa,2022-12-13 18:19:12+00:00,@Miduk17 @NasDem   itu jelas ada signal utk mas ahy utk dampingi mas ganjar..
123,dwikiprazz,2022-12-13 18:12:48+00:00,"Demokrat, SBY dan AHY Makin Dicintai Rakyat, BuzzeRp Makin Keras Fitnah Mereka"
124,AndromedaTonk13,2022-12-13 18:12:48+00:00,"Demokrat, SBY dan AHY Makin Dicintai Rakyat, BuzzeRp Makin Keras Fitnah Mereka"
125,AHY_Galery,2022-12-13 18:12:47+00:00,"Smart, berprestasi. #AHYPimpinPerubahan #AHYPolitikusMendunia #AHYHarapanRakyat https://t.co/HlCIj5zigX"
126,shantiwalimah,2022-12-13 18:12:14+00:00,bobroknya AHY itu udah banyak https://t.co/XLxvpMO3RT #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung
127,gibranleklok,2022-12-13 18:12:07+00:00,"AHY SINGGUNG ADA YANG TAK INGIN DEMOKRAT, NASDEM DAN PKS JALAN BERSAMA #AHYPimpinPerubahan"
128,joniantonioloro,2022-12-13 18:12:02+00:00,mas EmilDardak konsisten dukung penuh ketum AHY #AHYPimpinPerubahan
129,wanmohguntar,2022-12-13 18:12:00+00:00,Dari pejabat sampai akademisi ditemui ahy di Australia https://t.co/sjfT5rc7RY #AHYPimpinPerubahan
130,Bar0q,2022-12-13 18:12:00+00:00,Pesan Kebangsaan AHY Selaras dengan Harapan Bangsa Indonesia  #AHYHarapanRakyat
131,BobbyDarmanto27,2022-12-13 18:11:59+00:00,AHY: Perjuangkan aspirasi rakyat #AHYPimpinPerubahan
132,arafah_5,2022-12-13 18:11:58+00:00,313 Kyai di Banyuwangi bergabung dengan Partai Demokrat https://t.co/H81oXXm0By #AHY
133,NarjiXeries7788,2022-12-13 18:11:39+00:00,"Si AHY anak bau kencur, banyak banyak belajar dulu sana go #AHYGagaldiTNIGagaldiPolitik #AHYgagalNyapres #HambalangMangkrak #SBYTurunGunung"
134,CeritaAHY_,2022-12-13 18:11:29+00:00,KETUA UMUM PARTAI DEMOKRAT AHY PENUH ENERGIK. PILIHAN MELINEAL. https://t.co/skA2Acd5HS #AHYPimpinPerubahan
135,ch0coadd1ct,2022-12-13 18:00:49+00:00,@alakachmad jadi ganjar erick atau anies ahy💀💀
136,yuni4lways,2022-12-13 17:42:49+00:00,Berlin: Para kader Demokrat sigap jalankan arahan ketum AHY. https://t.co/rl7b27Dcby #AHYPolitikusMendunia
137,dwikiprazz,2022-12-13 17:42:47+00:00,"Kangen Masakan Indonesia, AHY Masak Mie Instan Sendiri di Jerman"
138,AndromedaTonk13,2022-12-13 17:42:47+00:00,"Kangen Masakan Indonesia, AHY Masak Mie Instan Sendiri di Jerman"
