,User,Date Created,Tweet
75,Sinarpurnama_,2022-12-06 16:32:48+00:00,Ketua DPR Puan Maharani masuk dalam kategori pemimpin berkualitas yg layak gantikan Presiden Jokowi. https://t.co/gS3MKQqnOv
76,58O94,2022-12-06 16:32:44+00:00,Acara Wisuda Universitas Bung Karno di Balai Sudirman baru kali ini dihadiri langsung oleh anggota DPR RI. Ini tak lepas dari peran Ketua DPR RI Puan Maharani yang mengundang secara langsung. https://t.co/Qx172wbTJi
77,6589O,2022-12-06 16:32:33+00:00,Puan Maharani mengajak para wisudawan/wisudawati UBK untuk berpartisipasi membangun Indonesia. https://t.co/gR5Ji99tXf
78,6589O,2022-12-06 16:32:28+00:00,Ketua DPR RI Puan Maharani mengisi orasi ilmiah dengan tema ‘Sarjana Unggul Berkarakter Pancasila Membangun Indonesia di Era Digital’ dalam acara wisuda Universitas Bung Karno (UBK). https://t.co/gR5Ji99tXf
79,6589O,2022-12-06 16:32:06+00:00,Kepala Departemen Politik &amp; Perubahan Sosial CSIS Arya Fernandes menilai Puan Maharani merupakan tokoh perempuan paling potensial maju sebagai capres 2024. https://t.co/m4fqk5l0py
80,6589O,2022-12-06 16:32:02+00:00,Dokter Tifa memberikan pujiannya atas pencapaian Puan Maharani dalam bidang akademis &amp; keberaniannya jadi satu-satunya capres wanita. https://t.co/fcgL5yeqFg
81,6589O,2022-12-06 16:31:57+00:00,"Pertama kalinya dalam sejarah, sejak DPR didirikan pada 1950. Lembaga legislatif RI ini kini memiliki pemimpin perempuan. Dia adalah Puan Maharani, cucu dari Bung Karno, Presiden Pertama RI. https://t.co/BaMATRUHd9"
82,6589O,2022-12-06 16:31:39+00:00,"Analis Komunikasi Politik Universitas Pelita Harapan Emrus Sihombing meyakini, Ketua DPR RI Puan Maharani sangat mumpuni sebagai Calon Presiden RI. https://t.co/BXiRVHcIX6"
83,6589O,2022-12-06 16:31:35+00:00,"Berdasarkan hasil rapat kerja daerah (Rakerda) DPD PDIP Bangka Belitung, Puan Maharani diusulkan menjadi Capres di Pemilu 2024. https://t.co/XJCkWZ4XiS"
84,6589O,2022-12-06 16:31:30+00:00,"“Dengan kriteria dan berbagai pertimbangan politik, prediksi yg menempatkan Puan Maharani sebagai calon terkuat Ketua DPR tentu saja sangat masuk akal,” kata Ketua DPP PDIP Hendrawan Supratikno. https://t.co/xDEeCZmxuv"
85,6589O,2022-12-06 16:31:25+00:00,Ketum Relawan Puan Maharani for Presiden 2024 atau RPM 2024 Budi Santoso optimistis akan menjadikan Puan Maharani sebagai presiden mendatang. https://t.co/Q0Bzg4RTPa
86,6589O,2022-12-06 16:31:20+00:00,Gagasan Puan Maharani dalam mewujudkan hal tersebut dgn membentuk Petani Milenial. Ujang menilai Puan sangat cerdas &amp; tepat menerjemahkan gagasan nasionalisme. https://t.co/oQXNwWa7FO
87,6589O,2022-12-06 16:31:15+00:00,Pengamat politik IPR Ujang Komarudin mengapresiasi gagasan &amp; komitmen Puan Maharani dalam menyejahterakan petani. https://t.co/oQXNwVT4DO
88,6589O,2022-12-06 16:31:10+00:00,Puan Maharani dinilai miliki karakter melayani rakyat. Pemimpin model seperti ini dianggap dibutuhkan Indonesia sekarang. Puan adalah pemimpin yang melayani rakyat adalah pemimpin yg betul-betul membela rakyat. https://t.co/qpRpuh5b4D
89,6589O,2022-12-06 16:31:06+00:00,Ketua DPR Puan Maharani masuk dalam kategori pemimpin berkualitas yg layak gantikan Presiden Jokowi. https://t.co/kvF6keqnEv
90,6589O,2022-12-06 16:31:03+00:00,"Puan Maharani menyebut, pengusaha muda yang terhimpun dalam HIPMI harus siap menghadapi ancaman resesi global yang diperkirakan melanda seluruh negara di dunia tahun depan. https://t.co/ozPfHqNzVE"
91,6589O,2022-12-06 16:31:00+00:00,"Puan Maharani berharap pengusaha muda RI dapat membangun produktivitas perekonomian nasional. Menurutnya, percepatan pemulihan kesehatan, ekonomi, dan sosial adalah berkat berbagai upaya dari seluruh komponen bangsa. https://t.co/PJEC2qLtsj"
92,6589O,2022-12-06 16:30:57+00:00,"Puan Maharani memastikan DPR memiliki komitmen yang tinggi untuk memperkuat UMKM. Menurut Puan, DPR akan bersinergi dengan Pemerintah agar usaha lokal menjadi tuan rumah di negeri sendiri. https://t.co/aVGME9akFg"
93,6589O,2022-12-06 16:30:53+00:00,"“Rapimnas Kadin 2022 memiliki peran strategi untuk mengevaluasi dan memperkuat upaya pemulihan dunia usaha dan perekonomian nasional, serta mengantisipasi situasi dan kondisi ekonomi yang akan dihadapi pada tahun 2023,” – Puan Maharani https://t.co/aclUKOPmAz"
94,6589O,2022-12-06 16:30:49+00:00,"Puan Maharani didapuk menjadi salah satu tokoh yang menyampaikan sambutan bidang Pertanian, Perikanan, Perdagangan, Infrastruktur, Pendanaan KUR dan lain-lain disebut dapat disatukan dalam ekosistem UMKM yang sesuai. https://t.co/veXhhW9NMM"
95,6589O,2022-12-06 16:30:41+00:00,"Puan Maharani berharap Kamar Dagang dan Industri (Kadin) Indonesia memperkuat UMKM, guna memperkuat perekonomian bangsa. https://t.co/7bBLpg7ogQ"
96,6589O,2022-12-06 16:30:36+00:00,"Ketua DPR RI Puan Maharani akan terus mendukung kemajuan alutsista TNI, termasuk kapal-kapal laut milik TNI AL. https://t.co/2pgxXGlisu"
97,Ciripaa_,2022-12-06 16:30:34+00:00,"Puan Maharani menyebut, pengusaha muda yang terhimpun dalam HIPMI harus siap menghadapi ancaman resesi global yang diperkirakan melanda seluruh negara di dunia tahun depan. https://t.co/skbOBYgFR7"
98,6589O,2022-12-06 16:30:23+00:00,"Puan Maharani menyebut DPR turut memegang peranan penting dalam mendorong pengusaha. Mengingat, semua kebijakan perlu persetujuan DPR. https://t.co/QIDTF36VaF"
99,Ciripaa_,2022-12-06 16:30:18+00:00,"Puan Maharani berharap pengusaha muda RI dapat membangun produktivitas perekonomian nasional. Menurutnya, percepatan pemulihan kesehatan, ekonomi, dan sosial adalah berkat berbagai upaya dari seluruh komponen bangsa. https://t.co/kZfuXwXIil"
100,Ciripaa_,2022-12-06 16:29:54+00:00,"Puan Maharani memastikan DPR memiliki komitmen yang tinggi untuk memperkuat UMKM. Menurut Puan, DPR akan bersinergi dengan Pemerintah agar usaha lokal menjadi tuan rumah di negeri sendiri. https://t.co/TREsd8ue8S"
101,Ciripaa_,2022-12-06 16:29:37+00:00,"“Rapimnas Kadin 2022 memiliki peran strategi untuk mengevaluasi dan memperkuat upaya pemulihan dunia usaha dan perekonomian nasional, serta mengantisipasi situasi dan kondisi ekonomi yang akan dihadapi pada tahun 2023,” – Puan Maharani https://t.co/3YisvyTy35"
102,Ciripaa_,2022-12-06 16:29:19+00:00,"Puan Maharani didapuk menjadi salah satu tokoh yang menyampaikan sambutan bidang Pertanian, Perikanan, Perdagangan, Infrastruktur, Pendanaan KUR dan lain-lain disebut dapat disatukan dalam ekosistem UMKM yang sesuai. https://t.co/LHxAuSRq7I"
103,PDIP_SULUT1,2022-12-06 16:28:44+00:00,"Proyek strategis nasional di Provinsi Sulawesi Utara akan kembali lanjut pembangunannya di tahun 2023.

Satu di antaranya adalah proyek Manado Outer Ring Road (MORR) III.

Selengkapnya di : https://t.co/zV3yWJYIYD

#PDIPerjuangan
#PDIPerjuanganSulut
#PuanMaharani
#SolidBergerak https://t.co/pN9PwR85FK"
104,Kacapecahh_,2022-12-06 16:27:51+00:00,"Puan Maharani berharap Kamar Dagang dan Industri (Kadin) Indonesia memperkuat UMKM, guna memperkuat perekonomian bangsa. https://t.co/8NEpohY56B"
105,Kacapecahh_,2022-12-06 16:27:33+00:00,"Ketua DPR RI Puan Maharani akan terus mendukung kemajuan alutsista TNI, termasuk kapal-kapal laut milik TNI AL. https://t.co/soBgplQZzr"
106,Kacapecahh_,2022-12-06 16:26:53+00:00,"Puan Maharani menyebut DPR turut memegang peranan penting dalam mendorong pengusaha. Mengingat, semua kebijakan perlu persetujuan DPR. https://t.co/niLamT88Ed"
107,Kemal2sk,2022-12-06 16:00:11+00:00,"@Jul3aRhma3 @puanmaharani_ri Sebelahnya.., panggilan yang biasanya cak skrg jadi gus, tapi dibilang pakai politik identitas ga terima..., ambyaarrr 🤣🤣🤣"
108,mojokdotco,2022-12-06 16:00:00+00:00,"Memang, Puan Maharani digadang-gadang menjadi calon tunggal presiden perempuan yang berasal dari partai. Tapi bagaimanakah kredibilitas dan kapabilitas yang ia miliki? #TerminalMojok https://t.co/dr710yw3IV"
109,whidad_harry,2022-12-06 15:57:15+00:00,@ddwikiahkam Puan Maharani ?
110,PDIPSANGIHE,2022-12-06 15:56:28+00:00,"Menjelang HUT PDI Perjuangan ke-50, Twibbon HUT PDI Perjuangan banyak dicari belakangan ini. Diketahui pada 10 Januari 2023, PDI Perjuangan merayakan Hari Ulang Tahun yang ke-50.

Klik link Twibbon  berikut  https://t.co/EjhgtLPr8L 

#PDIPerjuangan
#PuanMaharani
#SolidBergerak https://t.co/yNWwK0bwmm"
111,dheta_dewa,2022-12-06 15:52:16+00:00,"@rajatikam_ @jokowi @ganjarpranowo @gibran_tweet @prabowo @ListyoSigitP @puanmaharani_ri @AgusYudhoyono @Hary_Tanoe @mohmahfudmd @Giring_Ganesha @cakimiNOW Sabrina Almass Assegaf, Ketua Rajatikam Aceh 2019-2023 , ditarik ke Kepengurusan DPP Rajatikam , menjabat Ketua Harian DPP Rajatikam 2023-2027. Dia sdh 2 periode menjabat Ketua Rajatikam Provinsi Aceh. Dia pengusaha Hotel &amp; Bisnis Toko Kitab/Parfum Arab 😘 https://t.co/AWHnxboq8x"
112,BukanIanMass,2022-12-06 15:44:48+00:00,@mansdafess aku mau diedit sama mbak puan maharani
