,User,Date Created,Tweet
54,KingGaruda8,2023-02-27 20:10:07+00:00,"Pak #PrabowoSubianto tidak pernah menaruh benci, dengki ataupun bales dendam kepada orang lain. Tak terhitung jumlahnya orang yg beliau besarkan namun beliau masih sering dikhianati oleh mereka, (Terlalu apek dadi wong) 
#PercayaPrabowo"
55,KangMASJOJO2,2023-02-27 20:06:32+00:00,"Tak lain dan tak bukan, Indonesia sangat membutuhkan Leader seperti pak #PrabowoSubianto
#PercayaPrabowo"
56,CakMukhlis8,2023-02-27 20:04:08+00:00,"Indonesia akan bangkit ditangan orang yang tepat, dan yang paling tepat memimpin bangsa sebesar eropa (Indonesia) ini hanya Pak #PrabowoSubianto
#PercayaPrabowo"
57,MuhlisaturR,2023-02-27 20:00:08+00:00,"Ketulusan, Keikhlasan, Ketabahan dan Ketekunan Pak #PrabowoSubianto inilah yg sangat menentukan masa depan bangsa.
Orang yang paling Ikhlas untuk Bangsa dan Masyarakat Indonesia.
#PercayaPrabowo https://t.co/ArHuaqFsSu"
58,NandaySalsabila,2023-02-27 19:55:41+00:00,"Aamiiin #prabowo #prabowosubianto #prabowopresiden #gerindra #gerindramenang #terusmajubersamaprabowo #mendingprabowo #bukanpakdewan .  Kunjungan Panglima Angkatan Bersenjata Singapura, nama Prabowo semakin mentereng didunia internasional. ..."
59,Sasha_Mariskaa,2023-02-27 19:53:25+00:00,"Panitia Musra XX Kaltara, Eddy Masran, mencatat Ganjar Pranowo, Prabowo Subianto dan Moeldoko paling dominan disuarakan dan dijagokan sebagai Presiden maupun Wakil Presiden Indonesia berikutnya.

@Dr_Moeldoko 
#MoeldokoPenjagaNKRI
https://t.co/LZscTShrk8"
60,SyifaNadiray,2023-02-27 19:43:16+00:00,"Aamiiin #prabowo #prabowosubianto #prabowopresiden #gerindra #gerindramenang #terusmajubersamaprabowo #mendingprabowo #bukanpakdewan .  Kunjungan Panglima Angkatan Bersenjata Singapura, nama Prabowo semakin mentereng didunia internasional. ..."
61,SyifaNadiray,2023-02-27 18:18:41+00:00,"#RevolusiPutih telah menjadi salah satu program wajib Partai Gerindra yang telah dijalankan oleh kadernya sejak tahun 2009. Program yang dinisiasi oleh Prabowo Subianto ini bertujuan agar anak-anak kita dapat tumbuh kuat, sehat dan cerdas. ..."
62,Ini_ajunk,2023-02-27 18:16:12+00:00,Dukungan Papera Kota Tasikmalaya Untuk Prabowo Subianto Subianto | Tasik Zone - https://t.co/In6SZ8UTTY https://t.co/9WMA1zmpiv #IndonesiaKuat #BangkitBersama
63,Disuruh_Iben,2023-02-27 18:16:11+00:00,Dukungan Papera Kota Tasikmalaya Untuk Prabowo Subianto Subianto | Tasik Zone - https://t.co/JQqYwNwFtJ https://t.co/ulJ2CjsKjy #IndonesiaKuat #BangkitBersama
64,Ini_ajunk,2023-02-27 18:16:10+00:00,Prabowo Subianto Bertemu Pangeran MBZ dan Perdana Menteri Bahrain di Abu Dhabi - Nasional Tempo https://t.co/OvQ5DzJjKD #IndonesiaKuat #BangkitBersama
65,Disuruh_Iben,2023-02-27 18:16:09+00:00,Prabowo Subianto Bertemu Pangeran MBZ dan Perdana Menteri Bahrain di Abu Dhabi - Nasional Tempo https://t.co/aeBhAu5inV #IndonesiaKuat #BangkitBersama
66,Ini_ajunk,2023-02-27 18:16:09+00:00,"Hadiri Pelantikan Pengurus HIPMI, Prabowo Subianto: Selamat Berkarya untuk Indonesia Raya! - Okezone News https://t.co/y6ATxmoJdA #IndonesiaKuat #BangkitBersama"
67,Disuruh_Iben,2023-02-27 18:16:08+00:00,Prabowo Subianto Subianto Tenggelam di Perairan Sungai Musi - Haluan Rakyat https://t.co/5EeTjlrDwA #IndonesiaKuat #BangkitBersama
68,Ini_ajunk,2023-02-27 18:16:08+00:00,Prabowo Subianto Subianto Tenggelam di Perairan Sungai Musi - Haluan Rakyat https://t.co/9uRX1tgmz4 #IndonesiaKuat #BangkitBersama
69,Disuruh_Iben,2023-02-27 18:16:07+00:00,Prabowo Subianto Ungkap Alasan Gabung dengan Pemerintahan Jokowi - Nasional Tempo https://t.co/keZrrjrDAU #IndonesiaKuat #BangkitBersama
70,Ini_ajunk,2023-02-27 18:16:06+00:00,"Prabowo Subianto Terima Ketum JoMan di Kertanegara, Ganti Label Jadi Prabowo Subianto Mania 08 - https://t.co/aio2T6V5N0 - https://t.co/aio2T6V5N0 https://t.co/vCqLZEXEct #IndonesiaKuat #BangkitBersama"
